filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled
009fbc16,af6442b49db0b7822124773a436871a72b4ec3fb,bd1e45e2bc02383dac3cd477cf2317ff7395bbd2,true,mc textures\HAS ALPHA\bp_remade,false,true
00b7b270,c2e90db274717502ff5ef72b84e915a5ce1b24d5,65c2b5b56e0253e481e04b54c67e0afa47bd1b30,true,mc textures\tri with alpha\bp_remade,false,true
00b8cb7a,11318428a5850b0b13b544c74b1e7f7c1104f82c,bb216fdeed3af4446259781624024f49a5495e0b,true,mc textures\tri with alpha\bp_remade,false,true
00e103ff,94e4b67fb79145b0030c4e7146a25bbd92ab224f,57fe8fdddb8b6dee36fb3132d46ceb3e1e4280b2,true,mc textures\HAS ALPHA\bp_remade,false,true
00ed29fc,361352f5e8bbbac0036708fdbfaa1e86a2173856,7cbcd190cddbde4555fb96d0a5a72575a9498af4,true,mc textures\opaque\bp_remade,true,true
00edb9fc,b4f937e5c9fe27b59c8cf9ac7e562ed9072661d3,e0dad2f877c87dc027372625c3bbfb5f8e78e691,true,mc textures\opaque\bp_remade,true,true
00eebfc4,86537dfe3d4ec33af21e81e9f4931bc0174dad30,ba548791dcaa9f0427f180a5252f3b0964f31610,true,mc textures\tri with alpha\bp_remade,false,true
00f520eb,7643650cdbe28edb48a8af91ace5f50c59f7008d,be5b129914b8933953763aed1a954a1e4fb43350,true,mc textures\HAS ALPHA\bp_remade,false,true
00f7f08f,38edbccf7995e6c87b603032b0bfce96de5498bf,45c354c349caff16af80b59cfcecfa059e76a7b7,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true
00f8f08f,9d7c7ae061e51104c164556c66afa7bcaa33f947,25a29c81567be1c20b39e4292de5b94293e7c72b,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true
00fa15d7,319b1dd227876522c95d5dc24c1dfa5ca3843822,ff4851f1e81584caab78c4d2621f4cfc3708955a,true,mc textures\tri with alpha\bp_remade,false,true
0wall1_2.bmp,d01d99edb43fca841b4b4777740d9891851994ed,2aee0bf8e8ce23b6066d4f7201c3aed71d6feb93,true,mc textures\opaque\bp_remade,true,true
0wall1_60s.bmp,1e195ade45711dae10bfaf5e831da5a82a1d672a,bab7a5f6492a216da02de098d02335f9c885e153,true,mc textures\opaque\bp_remade,true,true
0wall1_60s2.bmp,cc93446ae20e2823d2a66ae29147d963ac8dbbb2,31950b0ac19d0badd79fc86f1879dc1633e9dd74,true,ps2 textures\OPAQUE,true,true
0wall1mi.bmp,8224a892006a321a0a81bd3000676627eeed8c28,a792da8b4846ae0d22fd0fc73f621b67bf0eff29,true,mc textures\opaque\bp_remade,true,true
0wall1mi2.bmp,a4c6fd31b2d32ffa9927684d8bf95f4acc368f79,e0473a4532d01572c59368693e491526d2c450ab,true,mc textures\opaque\bp_remade,true,true
0wall1sita.bmp,11c11578c10c8fa8599103482040be94d691b386,d80a57d73fd0d71b536d616f0e1c01a94b75aa27,true,mc textures\opaque\bp_remade,true,true
0wall1top.bmp,0ee4f98b84caae80f53d431964d2e2a2a21cd783,40f494da7a8fe8ed2b80f6e0e4b32aa6840a5a9d,true,ps2 textures\OPAQUE,true,true
1wallu2.bmp,c643dc0b0b308c9f212d2725942d3fd8b9ee8a98,ddec5b0af078269b5653c65f309b4d232a9e0627,true,mc textures\opaque\bp_remade,true,true
1wallu3.bmp,7e23d93d7bf2b5287e35b45d5c8da921ba74f6a7,2b30cd84e5a5127af3537fc54380f64f9e15ba9a,true,mc textures\opaque\bp_remade,true,true
1wallu4.bmp,b6b310c3e1a038d8a78b717d6ef38f29521edeb3,b3b3b77acc353541fa7a10a1abea90b26f1259cd,true,mc textures\opaque\bp_remade,true,true
1walluhoso.bmp,9ce80f6f8b69180de92c02c52b19082395e53df1,889768c7de0763e8846398bc817938a405dc7d9a,true,ps2 textures\OPAQUE,true,true
1wallup.bmp,547bac9d621b7b06c7cb3c09739c34c6819d0d47,5194dadc337d51f32613428c22c9b7679cae81d3,true,mc textures\opaque\bp_remade,true,true
1walluup.bmp,651d90eaee8c5ed543fad4c3f09522250b3122fa,e21ceed74facc23eb629bfcb8b78fc6225dc222e,true,ps2 textures\OPAQUE,true,true
234284_alp_ovl.bmp,6043bb19bd74a8059487c398482a98543bcd4f47,6a77a3fdb2f3ab0333e014ef9911bfc2259e9e94,true,ps2 textures\HAS ALPHA,false,true
25d_28door_b00.bmp,2e1bfc189209cddb9c135abf867f3396aafce0f7,4c1539dc32fa8b47c0bf189130bd820f7a6cae60,true,ps2 textures\OPAQUE,true,true
31_box_01.bmp,ad7d48b26966bf70a24f945aaf656d8932781fe6,c80ceb0933b71b4f5507c318f2ed042b98aabf68,true,ps2 textures\OPAQUE,true,true
31_box_02.bmp,0eab865718da22152bed8824487fa8a639cbc6f9,9288fb720efe57eb7f2c2d87bd3129083b821a6b,true,ps2 textures\OPAQUE,true,true
31_hashira_01.bmp,741e991245b092253855386c560eee05b160d780,7c58605efa9f30dfda4cd961b2caf47a23383a78,true,ps2 textures\OPAQUE,true,true
31_hashira_02.bmp,2fba1af81790b0c8c061dab4974296dfdf4968db,b8a1907a09f2be0df5215243c914eb6bda02d65b,true,ps2 textures\OPAQUE,true,true
31_hashira_03.bmp,09cd79fb42b849270a8d00e07fd2b41aa1cfeb59,dab3933d45a68df94c71eb103a0f324c3a32110f,true,ps2 textures\OPAQUE,true,true
31_hashira_04.bmp,3a9f74e7498cd18bf3ec080a919d199eaea8c01d,531b55e2734c9e308fdb22c06be6083479ef750a,true,ps2 textures\OPAQUE,true,true
31_wall_03.bmp,7828fa113a38cbae4e75dadc0465ff490cfaef6f,5814addac9420d754389054e21076cae439eed30,true,ps2 textures\OPAQUE,true,true
31_wall_03.bmp_dcd28d5f145ae8e80dfbe4d117fedff0,44d5a39f01bc27f9f399c18f624770be9457bee4,042be68a02dd02876182106744eee4ca8274267d,true,ps2 textures\OPAQUE,true,true
31_wall_04.bmp,b60c3758176472eca7756be3ae1d13c346f5e520,23092ad943bd0c93e18b07e4171c06d1a863d724,true,ps2 textures\OPAQUE,true,true
31_wall_05.bmp,e3be6ef5e13beff6653ec4f3b6aee40db596d747,fd58f39837291f528bb88fd70611339394bf1592,true,ps2 textures\OPAQUE,true,true
31_wall_10.bmp,81595f83071c54e6599ef921844f913586678570,d36145c876bcfe849b6f0e20c3ba325a23a6a46b,true,ps2 textures\OPAQUE,true,true
31_wall_11.bmp,8cd749d17cf01c2a6658d57d27b9f2d533114453,adb590f6602ebedf83290eebd32caaaab4a5bc12,true,ps2 textures\OPAQUE,true,true
352537_alp_ovl.bmp,e8960f8bd8c85082ac78753f81c23e45edf00640,edd1d5cae8b4cf0e4a407b78b287bd7f7a25e2c3,true,ps2 textures\HAS ALPHA,false,true
373737_alp_ovl.bmp,e363e5022527ab0452b6d9e337b3ac41227a2b19,e5bd752104b25cc149872c8671668648d4ab35e3,true,ps2 textures\HAS ALPHA,false,true
865888_alp_ovl.bmp,f86e83f448ee25b754e8ab7fac011b2a48cc36ab,eb536bad195c9ac7d929a09b046d609b75c0c376,true,ps2 textures\HAS ALPHA,false,true
888888_alp_ovl.bmp,2ae0581575b0de8592ae881a4ac114908c659fa5,5ea40dad9b74290d3d2ae04c9ca3d4ce9f96f305,true,ps2 textures\HAS ALPHA,false,true
a24d2_pane03_alp.bmp,23a9073535b2bed580b3cb4f17c452279697f2a2,403ced4daba252a442ebbd41be68ddb9e9bf5561,true,mc textures\opaque\bp_remade,true,true
a24d2_pane04_alp.bmp,5ca944ea644a93b7fdd13b0ce2aa6818e9047dbe,9974e128fda03c9eaea5c366afe1c92f24f3d1d5,true,mc textures\opaque\bp_remade,true,true
a41a_pos01.bmp,085f5f41412db92291bafb448eccb8c500f3be72,d38d1817723b262f097df9ae59369f12f718d77f,true,ps2 textures\OPAQUE,true,true
a_alp_ovl.bmp,7733250b6d006d9ba2641c64d0bb332bbb2af267,7164574752354ffab77ef0c9f751526dce2075e0,true,ps2 textures\HAS ALPHA,false,true
a_alp_ovl.bmp_62308f2aa3d5fa8c5cc1257773d57f34,5aa27cb03438c6770a490367cb28c8ef322a1abe,3e5fc4b27a1723964ec2fedfc037521668cb7950,true,ps2 textures\HAS ALPHA,false,true
a_bg.bmp,1e88f0ba592acd5bbb1f6b3f58c4f0f1167463cf,8f55389e45893ef12bf6ae623791d10ee2f950d8,false,ps2 textures\OPAQUE\no_mip_fixes\ui,true,true
a_p_sensor_alp.bmp,a810fcd63634603c69548ed5e947f84684a35384,5112a19a8876cafd0cd407096ed537f48b4bb033,true,ps2 textures\tri with alpha,false,true
a_p_sensor_case.bmp,d7d95d34bb7e399cdafafbc946fdb83d48cb80dd,b65ed0f9496c8588cd4e33acc55b6bbf16b956d8,true,ps2 textures\OPAQUE,true,true
a_p_sensor_case2.bmp,62c6e34d69e0762c6307f4cdbf3df835737f6b50,86554f38a97fd8715c6a6aa76fe2f886730d5bce,true,ps2 textures\OPAQUE,true,true
abk_barel_s1.bmp,ebd2949014dd85b5da04af180de1a2138d4d1093,9097314da903199533856c9befb23496c4d9832a,true,ps2 textures\OPAQUE,true,true
abk_body_s1.bmp,4cdea57a26baf32ba2228f59113807968243f3f8,865e6918e5d961fa59a3534610765350c382d898,true,ps2 textures\OPAQUE,true,true
abk_temp_tex1.bmp,8f8cd25f05ee7568cba1d62b6269f586579c3a6c,31d681cf2807c1e7149b50817246c57b65fcfcf9,true,ps2 textures\OPAQUE,true,true
ag_door_kage_alp_sub_ovl.bmp,548dc7b5fd3195a7bcf79f96a5c48ff515bb43b5,10fc5cec8a5276ee2dc1c5416bfff9e8a824b7b2,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,true
ag_door_kage_alp_sub_ovl.bmp_192ceb88aee6631d717247db16075c3d,613bbbfc23a7da08fc53ad90e0421ecc14842bbb,0664dd359cc473386e216f60371383501a00f237,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,true
ag_ent_box_01.bmp,65e358b4d77c67a571f81ff6ef0cf483f29d47f9,3e1cc4f1213534d49831837b08e7d567c2aa774e,true,ps2 textures\OPAQUE,true,true
ag_ent_box_01.bmp_2df5a4e34e066ddf7a3b1a090aa6e65d,bfef7bc8079b295a2aa0f802efc24fdb3d838bb1,fe6100c582747a37d7772af15708b7223bc48086,true,ps2 textures\OPAQUE,true,true
ag_ent_box_01.bmp_bb02e045436ed1905d40b422f072db13,4b8afb237b2bc59d3a37da089228b32ecb50a157,f59ce58ab37b5ed5af29c07cf6abeb79712f6dbf,true,ps2 textures\OPAQUE,true,true
ag_ent_box_02.bmp,972d8054549cd5930825cd180cae1d4b62ee8877,4be8e2758d3f5d5674cef7f26b877ca77e66eac7,true,ps2 textures\OPAQUE,true,true
ag_ent_box_02.bmp_6bfb885fb3b3a4429ed78ee85473debd,2ea4611fea4f01796c68ba77d187d3732105bcb5,bd1668271911a9a747499b08c76306720f5c00bf,true,ps2 textures\OPAQUE,true,true
ag_ent_box_02.bmp_a5e6b0374868e49f7bb4bb45c7d00345,3f8ef70f32ec2dffeebe0a2b919df3f40abcd17b,4ffcdd6c2091cdb4eb91df6438ae2688c820ef2a,true,ps2 textures\OPAQUE,true,true
ag_ent_lit_alp_add_ovl.bmp,31e39e486e2c469d2d0d7914d4c0e12a68b706cb,b4a2e4134347152a52408a4185173cb9d18663f7,true,ps2 textures\HAS ALPHA\power of two,false,true
ag_light_pipe.bmp,0e0d74189d3f76f88c79676a0598ee89d51a9055,57b673c2c6cb3e45281246fc3da224cee33f3d96,true,ps2 textures\OPAQUE,true,true
ag_line_alp_add_ovl.bmp,53c567449939f07925539331d8bf5020b7cd9ec9,11c71541f7cc92364d9415dcbe05182ae9413bde,true,ps2 textures\HAS ALPHA,false,true
ag_line_alp_ovl.bmp,3442e6e38ea378234369ae6d6bf7fc9d9331d3f6,bb7270c4678911961c41b88454f66d0964e7bd17,true,ps2 textures\HAS ALPHA,false,true
ag_rouka_ent.bmp,a940f2d0602b91144a6a8b826fd6dccefe4e8fb6,85e704461f6b7215c0e492fbe29b10719fb90db0,true,mc textures\opaque\bp_remade,true,true
ag_rouka_floor_01.bmp,cc7938fbcf76e80b2c9aca3c1dc01d1d1d4f3d11,0669152b4bb46d7333622d5065107d02d4a6e3af,true,mc textures\opaque\bp_remade,true,true
ag_rouka_floor_02.bmp,bf24dd30e9bef4f082dc6d07837f5fee8e137e30,9e90915b6a3c74a86ba3950334f51ec396851b29,true,mc textures\opaque\bp_remade,true,true
ag_rouka_kage01_alp_sub_ovl.bmp,08aaebebca0abcc5fb1407e122ebd2b0bac4f359,922378626c511767a59f3d2271a68d6ca391fbb8,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,true
ag_rouka_roof.bmp,a4ae6b1c8ec67574a589e3b2b746da8023fb8213,fb6a8f3b8d43b6d93f71e3df37f31f6002cf4fb3,true,ps2 textures\OPAQUE,true,true
ag_rouka_roof.bmp_804e25b112f972f53df29a4c5663da98,c925bf3532831961960b758522b7e30c9d9673a6,0911de4fb206ddb401e2463757e7ba34373c7720,true,ps2 textures\OPAQUE,true,true
ag_rouka_wall_01.bmp,55a96d734fc14a28144f3ab0bb8c0e98eb787de8,defb6cb76f9088ac94c3dec41604895e42cb9934,true,mc textures\opaque\bp_remade,true,true
ag_rouka_wall_01.bmp_a83933738ffce60c6d83ecef83adab25,55deb621d4c781a7463b958aa4e4a3a2ba4d1046,bf8451b5693039670d92b93c139a965a5ed68656,true,ps2 textures\OPAQUE,true,true
ag_rouka_wall_02.bmp,8f7e5e40d300fd22d67be10a5818c1cdf27b651e,27a07d8156390de43fcddae22e3c2436ca973153,true,mc textures\opaque\bp_remade,true,true
ag_rouka_wall_03.bmp,422e26876f524472c0e7b99325ccecbd9a03eb69,f9ea4fe1bd6b75869a59c935e12bb484960f1e8d,true,mc textures\opaque\bp_remade,true,true
ak_sp_tx_mk_alp.bmp,e56bb6b26fb74ef24bb37b3c4eaff1eaab6a2a4c,a3ec8454be52e976b58b7c69a5245173e63128b8,true,ps2 textures\HAS ALPHA,false,true
ak_tx_alp.bmp,13d85837fcb07f46fdb9fd4edbed43cff7a36b6d,6f28b6035b00d08c2faf8d1578a3de90c7d15a61,true,ps2 textures\HAS ALPHA,false,true
aks_demo_amo.bmp,4e7384462a63149bac6431bc058092563ce4f015,9babb3b2c430e8f8fe61b1f06c553b65ee119520,true,mc textures\opaque\bp_remade,true,true
aks_jyuukou.bmp,e232ca3793f54a966adfd41061d79757c71cad3f,d78937b877cfecf39cf5a6a1b983f9558e17e32c,true,mc textures\opaque\bp_remade,true,true
aks_sb_s.bmp,0ddc63250226cb91f65009beb44436c3b1c95956,63cf415fecc7d01bcfbd052718163f1781a54afc,true,mc textures\opaque\bp_remade,true,true
aks_sb_s.bmp_73f39fdb33d46a0ad4126ed3d411da41,1c1201976c1df0e05dd902df7568385fadef0b43,541c3a5dd03c0b34f254c8b6f61b3a75b1d65094,true,mc textures\opaque\bp_remade,true,true
aks_selecter.bmp,b146362f8290eb0811fe270d94a4cb62d45399d1,e6f24393ce61be3fc2117d04e9675411af3e468c,true,mc textures\opaque\bp_remade,true,true
alpha03_alp_ovl.bmp,5bdc7c51bb6ff275446724b230f7e1ff0c634857,8dfb2d7efd51e1c6d92e92fe2434514670c763a9,true,ps2 textures\HAS ALPHA\power of two,false,true
amg_main1.bmp,c7edd1f2761d11bee7f929c6dd103a731f46155b,481083978f5238ca4431ed7fac010c3de32d3c49,true,mc textures\opaque\bp_remade,true,true
amg_main1.bmp_f082d4708a4df07a9520bbda4506a0ac,a3f4a3826c6837e28a0d1b84ff8f78d48b5c295a,ec7e7353bf26b02337ebd797236ffba27ab3c49c,true,ps2 textures\OPAQUE,true,true
amg_memori_alp_ovl.bmp,57432f9ed767095de5d34f5238801b130f1a8f72,ba79288ff581d1801b45c3db64df8a126b77488e,true,ps2 textures\HAS ALPHA\power of two,false,true
amg_mizo1.bmp,80ce5e6ee5ca4b95deda100f53f251b5b879e4a8,2b90b00a3b83106efd8978c1ae5b497751160911,true,ps2 textures\OPAQUE,true,true
amg_mizo1_bright.bmp,e65e51c7dfeb4476e4c8225f18b5ea65cebb5420,7d80b0a22fd9a4587f142c2eea0f504a2e9ec92a,true,mc textures\opaque\bp_remade,true,true
amg_silhoue_alp_ovl.bmp,a6938dfd98a51d1c0b4fda8da4bd61c5732038b0,64f030f62b4c1e0caae565f991e5824ee0dc361a,true,ps2 textures\HAS ALPHA,false,true
amg_vau_slaster1.bmp,cb8ab97865b50cf27213a496b9de5a5330187f77,e4e8d597de5c59359f6ab2182e6c42bbcd5f66fe,true,ps2 textures\OPAQUE,true,true
amg_vau_slaster2.bmp,17107be79be46ebd6d440287188ed8cc324446f9,56db1066632cfb5036c66539947b8db64e942639,true,ps2 textures\OPAQUE,true,true
amg_vau_slaster3.bmp,f5fe07e86090f252a250959e7a477eb124dc83b5,7f66f6ef46a22259b50d45f3c53816569fba6ca5,true,ps2 textures\OPAQUE,true,true
amg_vau_slaster4.bmp,7ef104904b4d5e9db08d762198b26bf76831298d,7e49e63217542515c25996325e5d3eac0b8324d8,true,ps2 textures\OPAQUE,true,true
amg_yogoshi_sub_alp_ovl.bmp,baf3348723af35cf4f8d54df4fbf5a8c4cd90a87,a3bcd9268885cefb643d5836f8fbbbf15b22d97e,false,ps2 textures\HAS ALPHA\power of two\no_mip_fixes,false,true
ammo_case1_top.bmp,0ef0ddb833a98dd653442f70cc7471f48775576f,9dd8296d38c914efdaa6dfbf4313066528eeb97b,true,ps2 textures\OPAQUE,true,true
at_break_alp.bmp,ad735bb15474e0009ec4bcafe2f07ca16ba07c60,9423198ceaa02b529967109a580852c7cc9ce24c,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,true
at_normal_alp.bmp,167356f41b1e70325922f320b913eff6abc9818b,b711aa9063ad1a877774adc0a2d4f19d496e94b1,false,ps2 textures\HAS ALPHA\no_mip_fixes,false,true
atop_alp_ovl.bmp,6deef6294ee891b443c00b3458dc8f83de36dc98,fed10446c1934fdd260897e4677c72307b8d142f,true,ps2 textures\HAS ALPHA,false,true
b_alp_ovl.bmp,9c246bbcc1360829c42ec3dbf0a694d4a02714d0,3d9738b205aa9da53b7698127126d1295cae9078,true,ps2 textures\HAS ALPHA,false,true
b_alp_ovl.bmp_29d4c42def820463fd8423fe64aaf73e,3e78d751dde8c8e1e8d00bc5a5cf80ed1e4fdafe,5cdf8df63754c218ad972578ac939c054b1d464c,true,ps2 textures\HAS ALPHA,false,true
b_bg.bmp,b0aa032f3082f61b039a510311d0e6f57ca1311c,fdf61438191a987e788c6b8ccb52e7314f3439bd,false,ps2 textures\OPAQUE\no_mip_fixes\ui,true,true
b_deck.bmp,e6623ed9b362cd3983f928e891fb171167de651b,89343956059ff040f85af14d175212a32bf1bc2d,true,ps2 textures\OPAQUE,true,true
b_deck.bmp_74d77fdca076cebeb0619b5ac4d9887c,c9be56ec37f7ad1d86f4fccc4119dc4a51c15b30,e085979c8819ac19a2c1a10126f158c7051b90c0,true,ps2 textures\OPAQUE,true,true
b_mark.bmp,16aaa9992379605d0198032ecafc215855a8aa71,2ed24c8924203584df10887fae5deef102d23721,true,ps2 textures\OPAQUE,true,true
baketu_04.bmp,d0370fc3cbcbfa2bcced5a7b3ec1dbc60fa41c26,495047092d0e27d5112155334b19077caa5a0b5e,true,ps2 textures\OPAQUE,true,true
baketu_07.bmp,02a153d446d7a57b82121d940d1540e8a356721e,d6fc9ec9d836a12acf2d49ad3a52066a5dc38452,true,ps2 textures\OPAQUE,true,true
baku_g07_msk.bmp,9d86ac3114297c0756691e0837182757157b918b,da070542fbc7b079bc18912d4360121d9d05e237,true,ps2 textures\OPAQUE,true,true
bc_alp_ovl.bmp,b7f3aa812e16487db59782728800788266b25ac0,5fd2cb05657b928bbd1951701ea6c5d75c546ee7,true,ps2 textures\HAS ALPHA,false,true
bel_lig02_alp_add_ovl.bmp,e611cb37f5fc7e7280e884cfb99d2db7f57f29d6,278836bfd9087f83a5128bfa30ea345e026635d4,true,ps2 textures\HAS ALPHA,false,true
bell_00.bmp,68ed07972dd53de98f445f7109bddc30fa9f385a,f93e95fc42c35912d8220ef4853c3cec07a49ba5,true,ps2 textures\OPAQUE,true,true
bell_00_c.bmp,6059a848ca668db7f226a4eed99d34476973e926,381cb100732ee0640ccc906ad1984534e2489e26,true,ps2 textures\OPAQUE,true,true
bell_01.bmp,05192f5b35bd04b50a4757e16888829aac5eec6d,902e477f53803e59b54292500338bc63f2a5cbaa,true,ps2 textures\OPAQUE,true,true
bell_02.bmp,89f1727982c81f2c8754da9d6bbe7c147372f5e4,464aeb8b40a86a9a2f582d8fb9872181de32e3c4,true,ps2 textures\OPAQUE,true,true
bell_03.bmp,3f4de9c7d1c399741cd06220ee48a8a36f89dde4,c1329e7d6de200a240310ff3d3294c0d25edfd7a,true,ps2 textures\OPAQUE,true,true
bell_04.bmp,2452805d74f393de19e3109c9f7be54fc9a7e815,97263cbdea638b70f826c3961686a5743d4eb963,true,ps2 textures\OPAQUE,true,true
bell_05.bmp,cb28eb959aad2cfb95d2f7244ea798c26e29a695,a169893f175bf38d351c3c1d16c20d669b232a78,true,ps2 textures\OPAQUE,true,true
bell_06_add.bmp,b300a6744c44419a2562da79536efff668858500,6456f7e83f591e84ccf4301a81ee3a1950c92452,true,ps2 textures\OPAQUE,true,true
berrazano_alp_ovl.bmp,9ac32018cb46eac983a5663665d4c5ed53b0c803,4d056d751fea15d079287297395a9bd6cbafe123,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true
bg_alp_ovl.bmp,69949d99a69ae0354039cc9ffcd12f820f91bfda,1b908a5d7f7701be5e30ebda418f68e427a793ac,false,ps2 textures\OPAQUE\no_mip_fixes\ui,true,true
bigshell_alp_ovl.bmp,080a4eb6a939a3e2838020627227a7480b51f0bf,946583b2f88d2635c4dfea0b0b89d12861b8b344,false,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true
black_add.bmp,e06781357ab195491f55c5560e687af54916ad1b,437626cd43048647b747ca111dc97ffa4548d463,true,ps2 textures\OPAQUE,true,true
blcs_001.bmp,5e43dc25b13f46c5957dca7722333b37e4644b6b,efcdfeecf60e6f7337cb37039c17614a1a45b435,true,ps2 textures\OPAQUE,true,true
blcs_002.bmp,094d0c1da4815f01c8ab7d42641c35393ab07443,fc695bd58a95f68721166b565bc85fe17819f7da,true,ps2 textures\OPAQUE,true,true
blcs_test02.bmp,8818852089624cd628b6bd738e0f5b1099fbc18c,1526c4db80b8a6ae1fed81b6bf8f8c602182e51f,true,ps2 textures\OPAQUE,true,true
blk_msk_alp.bmp,effdcd035c2a91cd70278e347ebd4f22aa2a2a2e,eb63538d10dfb9e85974bb961a3ac0698289b7b4,true,ps2 textures\HAS ALPHA\power of two,false,true
blood_1bw_msk.bmp,e617e24d57e7b96fc41936fd28417d43146d2590,da6e6d3159e53e9134248c02a9f2fa42ca2026ff,true,ps2 textures\HAS ALPHA\power of two,false,true
blood_1c_msk.bmp,d7cebe7178b69abdd2b8d6611159e1a59e42d69b,158aab25e83c0114af38739283cd39dade87c4c0,true,ps2 textures\HAS ALPHA\power of two,false,true
blood_1e_msk.bmp,71451d21bb04b353a88caa3c5e3861498d6d003e,6f7c32e86720bb1bfc404040e3cdb7ec264eb3c1,true,ps2 textures\HAS ALPHA\power of two,false,true
blood_2_msk.bmp,0cb3e49c1625370f916de43a54b21987afaf4f9e,28cd7d2e243c2f0cb1e3399ad91222e6a4aec281,true,ps2 textures\HAS ALPHA\power of two,false,true
blood_2bw_alp.bmp,9a1a92538bc0c7dd744a68e76902341c58178dcc,0d5a6fde3fff264634e7cd11eee5a926a4287776,true,ps2 textures\HAS ALPHA\power of two,false,true
